"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3367","17397434","4930577N17Rik","67746","RIKEN cDNA 4930577N17 gene",-0.31547366531447,3.38789757335908,-0.984173503496517,0.338814102223153,0.999764220248336,-4.87490379500305
"3368","17397575","Postn","50706","periostin, osteoblast specific factor",-0.458104923389342,2.13872640078286,-1.29142803396325,0.213818274577816,0.999764220248336,-4.63289518989109
"3369","17397604","Supt20","56790","SPT20 SAGA complex component",-0.0942549381082669,6.15473667438773,-0.411174423485477,0.686075187183557,0.999764220248336,-5.16698199359977
"3370","17397886","Gm16527","669780","predicted gene, 16527",-0.133338982028074,1.16722219363708,-0.543975636493501,0.593512944068492,0.999764220248336,-5.11949097384136
"3371","17397936","Mbnl1","56758","muscleblind like splicing factor 1",-0.198296810392163,9.02386131203736,-0.877495565384155,0.392435227665749,0.999764220248336,-4.9458719502965
"3372","17397962","Rap2b","74012","RAP2B, member of RAS oncogene family",0.0223897108253182,5.96275003694353,0.0793613584193927,0.937670788738859,0.999764220248336,-5.22858433590767
"3373","17398180","Mfsd1","66868","major facilitator superfamily domain containing 1",-0.148803430910309,8.04356838348949,-0.448056177243936,0.659763342358098,0.999764220248336,-5.15507519379396
"3374","17398229","1110032F04Rik","68725","RIKEN cDNA 1110032F04 gene",0.0396189450386126,2.70850415823525,0.135026329629164,0.894174964132152,0.999764220248336,-5.22404211673588
"3375","17398266","Mir16-2","723949","microRNA 16-2",-0.813436499256532,1.85830212639594,-2.87103894991159,0.0105828714346982,0.999764220248336,-2.81958807545711
"3376","17398368","4921511C10Rik","70924","RIKEN cDNA 4921511C10 gene",-0.138117998481642,1.94322735801879,-0.606242812092397,0.552353712020457,0.999764220248336,-5.09287279688619
"3377","17398380","4930589L23Rik","75879","RIKEN cDNA 4930589L23 gene",-0.730478856847103,2.26250555155778,-2.61753549477302,0.0180013807468131,0.999764220248336,-3.14634966228952
"3378","17398399","4930579G24Rik","75939","RIKEN cDNA 4930579G24 gene",0.272186106385218,3.1433678582909,1.17566696071029,0.255911288185063,0.999764220248336,-4.73030633450812
"3379","17398416","Pdgfc","54635","platelet-derived growth factor, C polypeptide",-0.414991712720006,5.94566293658965,-0.957590440551799,0.351674296423181,0.999764220248336,-4.89325158854754
"3380","17398571","Tmem154","320782","transmembrane protein 154",-0.154355155172445,6.65473433571091,-0.582373385601649,0.567950269596469,0.999764220248336,-5.10340034038899
"3381","17398611","Gatb","229487","glutamyl-tRNA(Gln) amidotransferase, subunit B",-0.304682168419308,2.85571829440273,-0.998427459011838,0.332055458483854,0.999764220248336,-4.86488750029508
"3382","17398655","Lrba","80877","LPS-responsive beige-like anchor",0.152100390286155,3.73887854174507,0.404673341470285,0.690757701681897,0.999764220248336,-5.16897756568986
"3383","17398769","Etv3","27049","ets variant 3",-0.0670209142717111,5.96199440088474,-0.201695582282451,0.842545571327765,0.999764220248336,-5.21550871388985
"3384","17398785","Arhgef11","213498","Rho guanine nucleotide exchange factor (GEF) 11",-0.000875273549100442,5.67052528769954,-0.00423003073880456,0.996674116088097,0.999764220248336,-5.23097636382801
"3385","17398853","Sh2d2a","27371","SH2 domain containing 2A",-0.596177299599815,3.18947248172787,-0.97193512737704,0.344693352384475,0.999764220248336,-4.8834047343561
"3386","17398895","Crabp2","12904","cellular retinoic acid binding protein II",-0.0153093823874331,2.89396814027563,-0.0520034566951677,0.959131382410156,0.999764220248336,-5.22995301491223
"3387","17398912","LOC105244487","105244487","uncharacterized LOC105244487",-0.205724905260943,1.10249636368741,-0.747708892599842,0.464841464136815,0.999764220248336,-5.02237368318673
"3388","17399008","Mir3093","100526540","microRNA 3093",-0.217021289672349,1.91323072545779,-0.774108059341014,0.449486319024987,0.999764220248336,-5.00771195478205
"3389","17399010","Mir9-1","387133","microRNA 9-1",0.0772606058444474,1.97865514282648,0.240727712432889,0.812641825199945,0.999764220248336,-5.20895423762753
"3390","17399091","Ubqln4","94232","ubiquilin 4",-0.0754938592657401,4.48563348755456,-0.249148773401831,0.806227342189491,0.999764220248336,-5.20738971227687
"3391","17399141","Khdc4","74200","KH domain containing 4, pre-mRNA splicing factor",-0.176776900655407,5.78415426805085,-0.806486231734243,0.431087420682137,0.999764220248336,-4.98909724347233
"3392","17399176","5830417I10Rik","100302730","gon-4-like pseudogene",0.0712658734763396,4.11434031717985,0.335143991218213,0.741611482045315,0.999764220248336,-5.18837238241295
"3393","17399194","Gon4l","76022","gon-4-like (C.elegans)",-0.108643071275755,4.43107209062594,-0.511319955131569,0.615695909779461,0.999764220248336,-5.13234911127705
"3394","17399266","Pklr","18770","pyruvate kinase liver and red blood cell",0.182602700001079,2.01245930639512,0.720288900068168,0.481122592896278,0.999764220248336,-5.03710710844619
"3395","17399451","Pygo2","68911","pygopus 2",-0.438843075049762,4.52527444351644,-1.25917484870749,0.224962178415769,0.999764220248336,-4.66075523190352
"3396","17399460","Pbxip1","229534","pre B cell leukemia transcription factor interacting protein 1",-0.237981554443189,5.61120273984745,-1.0102177267247,0.326537183087186,0.999764220248336,-4.85650922883261
"3397","17399485","Kcnn3","140493","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3",-0.112027727064113,8.30523180935686,-0.565821580426194,0.57889884346615,0.999764220248336,-5.1104645790267
"3398","17399672","Slc39a1","30791","solute carrier family 39 (zinc transporter), member 1",-0.224262072658929,7.87628838785292,-0.66727833273964,0.513539999283728,0.999764220248336,-5.06414304241102
"3399","17399679","Crtc2","74343","CREB regulated transcription coactivator 2",0.0894487378412157,6.80692175436072,0.441239915409205,0.664593013701089,0.999764220248336,-5.1573505612758
"3400","17399802","S100a4","20198","S100 calcium binding protein A4",-0.0158056699538944,4.86603511477222,-0.0463049250465286,0.963606163942765,0.999764220248336,-5.23016639854888
"3401","17399812","S100a6","20200","S100 calcium binding protein A6 (calcyclin)",-0.71460399290809,5.92941775232611,-1.70508214614978,0.106360998489711,0.999764220248336,-4.23154615322237
"3402","17399823","S100a8","20201","S100 calcium binding protein A8 (calgranulin A)",0.438401135840739,3.25532955251335,1.04957785946057,0.308587147913818,0.999764220248336,-4.82793457988208
"3403","17399910","Lce3c","94060","late cornified envelope 3C",0.0748550361382994,3.79477245504474,0.224203650754726,0.825268017966489,0.999764220248336,-5.21186916128391
"3404","17399914","Lce3d","630994","late cornified envelope 3D",0.622105279329426,3.31067335336085,1.9129009249412,0.0727367526578858,0.999764220248336,-4.0037037578743
"3405","17400011","Tdpoz3","399674","TD and POZ domain containing 3",-0.0897145988543282,0.816618200795532,-0.339696273876621,0.738240893312808,0.999764220248336,-5.18721198189414
"3406","17400072","Tdrkh","72634","tudor and KH domain containing protein",-0.0496231612170663,1.51708319167067,-0.203818855549133,0.84091202806616,0.999764220248336,-5.21518170668156
"3407","17400162","Selenbp1","20341","selenium binding protein 1",-0.168109958707909,3.58622144191209,-0.548686585454554,0.590345956712899,0.999764220248336,-5.11757318210018
"3408","17400177","Rfx5","53970","regulatory factor X, 5 (influences HLA class II expression)",0.408705706904935,5.14367500560001,1.48720500914024,0.155251000754926,0.999764220248336,-4.45259685837428
"3409","17400291","Mindy1","75007","MINDY lysine 48 deubiquitinase 1",0.179152637753493,5.05747208145801,0.491504911893399,0.629347273858194,0.999764220248336,-5.13977829631114
"3410","17400365","Ctsk","13038","cathepsin K",-0.440897675729127,8.26425391514505,-1.39969695590828,0.179566049580511,0.999764220248336,-4.53548903280066
"3411","17400403","Golph3l","229593","golgi phosphoprotein 3-like",-0.196920812147574,7.00722523953354,-0.671745729737085,0.510760933031009,0.999764220248336,-5.06193886808874
"3412","17400437","Aph1a","226548","aph1 homolog A, gamma secretase subunit",-0.0892871598358367,4.15347328312523,-0.290943460616283,0.774609985077214,0.999764220248336,-5.19883739831571
"3413","17400467","Otud7b","229603","OTU domain containing 7B",0.173228539061958,3.32382988676901,0.88249916435144,0.38980046575054,0.999764220248336,-4.94270345058766
"3414","17400541","H2bc21","319190","H2B clustered histone 21",-0.365296070984123,1.45691336152151,-1.52110328965093,0.14659341695524,0.999764220248336,-4.4195378261713
"3415","17400562","H2bc18","319189","H2B clustered histone 18",-1.16569518107564,3.6307680012397,-1.74436924841555,0.0991237999351707,0.999764220248336,-4.18965194542622
"3416","17400622","Lix1l","280411","Lix1-like",-0.155418316727975,3.47386886157625,-0.513335114266079,0.614315558922071,0.999764220248336,-5.13157775641279
"3417","17400759","Acp6","66659","acid phosphatase 6, lysophosphatidic",-0.0512531365164337,3.62215588319162,-0.20774570411739,0.83789287403817,0.999764220248336,-5.21456796324871
"3418","17400773","Fmo5","14263","flavin containing monooxygenase 5",-0.231892032977582,3.09652637047925,-0.907515160172266,0.376804118957084,0.999764220248336,-4.92662323595963
"3419","17400788","Prkab2","108097","protein kinase, AMP-activated, beta 2 non-catalytic subunit",0.21551783273022,4.78492117611448,0.562590503437602,0.581048667018268,0.999764220248336,-5.1118209656123
"3420","17400849","Adam30","71078","a disintegrin and metallopeptidase domain 30",0.405729254334793,1.66462520655511,1.14702312610886,0.267240443875788,0.999764220248336,-4.75328073769519
"3421","17400994","Gm12474","545557","predicted gene 12474",-0.125315546843167,2.98246123710727,-0.36901401752015,0.716667478033377,0.999764220248336,-5.17937065086069
"3422","17401023","Igsf3","78908","immunoglobulin superfamily, member 3",0.576795029578005,2.83765409393926,2.13135201877061,0.0479325676415572,0.999764220248336,-3.74958554667102
"3423","17401086","Sike1","66641","suppressor of IKBKE 1",-0.058886494861194,6.27765277899824,-0.166363778901655,0.869830912415587,0.999764220248336,-5.22045016916896
"3424","17401269","Ptpn22","19260","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)",-0.802758781142152,4.12862227525796,-0.832344454308292,0.416740458155761,0.999764220248336,-4.97373568112914
"3425","17401345","Ppm1j","71887","protein phosphatase 1J",-0.202853868849254,4.65427842337188,-0.872341314394015,0.395161598440301,0.999764220248336,-4.94911910859807
"3426","17401357","Rhoc","11853","ras homolog family member C",-0.218050722124033,7.95276463249086,-0.699788240360092,0.493513561358081,0.999764220248336,-5.04779015768549
"3427","17401526","Kcna3","16491","potassium voltage-gated channel, shaker-related subfamily, member 3",-0.119331586436478,8.25130611841521,-0.367573541290318,0.717721889781498,0.999764220248336,-5.179770780684
"3428","17401530","AI504432","229694","expressed sequence AI504432",-0.402535133510437,8.21990387020546,-1.30400108972136,0.209593429168584,0.999764220248336,-4.62188792093703
"3429","17401673","Sort1","20661","sortilin 1",-0.0248184334513759,9.58033545153658,-0.103831702053282,0.918516534817613,0.999764220248336,-5.22687763678133
"3430","17401699","Mybphl","68753","myosin binding protein H-like",-0.0429092907393898,2.00020636323109,-0.128201596637745,0.899491996275536,0.999764220248336,-5.22472561654147
"3431","17401710","Psrc1","56742","proline/serine-rich coiled-coil 1",-0.557377158239714,2.77285649814052,-2.47970794024703,0.0239052206713052,0.999764220248336,-3.32131789244601
"3432","17401768","Clcc1","229725","chloride channel CLIC-like 1",-0.0654790844400521,4.02693165434517,-0.208016413079503,0.837684834956265,0.999764220248336,-5.21452522427337
"3433","17401833","Slc25a24","229731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",0.0596969744036544,6.82785486665441,0.217132783425866,0.830686250188793,0.999764220248336,-5.213053674767
"3434","17401999","Mir669n","100316705","microRNA 669n",0.287539021992588,4.9115156166109,0.862338714467462,0.400488050747988,0.999764220248336,-4.95537210038183
"3435","17402001","Extl2","58193","exostosin-like glycosyltransferase 2",0.25993642201343,4.17660800565716,0.912518234536256,0.374240241102989,0.999764220248336,-4.92335970794958
"3436","17402052","Sass6","72776","SAS-6 centriolar assembly protein",-0.461880694282188,3.91249035577365,-1.82129190199182,0.0861864078586054,0.999764220248336,-4.10598905386007
"3437","17402072","Frrs1","20321","ferric-chelate reductase 1",-0.18181678018895,6.91976432916948,-0.737960685900136,0.470591091562492,0.999764220248336,-5.02766968130885
"3438","17402146","Alg14","66789","asparagine-linked glycosylation 14",-0.294233378693816,4.12971923250632,-0.705989192676654,0.489746044558506,0.999764220248336,-5.04458893840708
"3439","17402155","Cnn3","71994","calponin 3, acidic",-0.437431463373695,2.77956023790378,-1.03620133524689,0.314606145374732,0.999764220248336,-4.83774948252813
"3440","17402181","F3","14066","coagulation factor III",-0.109441737418062,1.94780591901858,-0.349302124507867,0.731146603905198,0.999764220248336,-5.18471293518374
"3441","17402193","Arhgap29","214137","Rho GTPase activating protein 29",-0.797747441887487,2.63056174288201,-2.34943740341856,0.0311288047651028,0.999764220248336,-3.48416919854391
"3442","17402305","Bcar3","29815","breast cancer anti-estrogen resistance 3",0.239513506204965,8.73717483679175,0.918272195441364,0.371306137903221,0.999764220248336,-4.91958686773115
"3443","17402321","Pde5a","242202","phosphodiesterase 5A, cGMP-specific",-0.729064949425446,1.94859407182987,-1.81257947825965,0.087573217193426,0.999764220248336,-4.11557011879515
"3444","17402357","1810037I17Rik","67704","RIKEN cDNA 1810037I17 gene",-0.215592374344467,5.73888142675731,-0.59586959402773,0.559103483146828,0.999764220248336,-5.09749710388857
"3445","17402361","Sec24d","69608","Sec24 related gene family, member D (S. cerevisiae)",-0.190907862736218,5.37240396542411,-0.607779426613642,0.551357567354723,0.999764220248336,-5.0921813646667
"3446","17402438","Camk2d","108058","calcium/calmodulin-dependent protein kinase II, delta",-0.00990461205944371,7.6318545979693,-0.0428475898325438,0.966321661343532,0.999764220248336,-5.23028380632786
"3447","17402485","Zgrf1","71643","zinc finger, GRF-type containing 1",-0.229610178319698,1.84317220638599,-0.929266692918819,0.365743119498149,0.999764220248336,-4.91231998461067
"3448","17402519","Tifa","211550","TRAF-interacting protein with forkhead-associated domain",-0.0147438390643786,2.7771587081251,-0.0573429235454675,0.95493982785343,0.999764220248336,-5.22973063721878
"3449","17402558","Elovl6","170439","ELOVL family member 6, elongation of long chain fatty acids (yeast)",-1.37979493873044,4.75365207103194,-3.38098827914272,0.00354585720668467,0.788300402887905,-2.15597920200028
"3450","17402566","6330410L21Rik","319224","RIKEN cDNA 6330410L21 gene",0.378878521954768,1.50776323846426,1.32706285029759,0.202015696592625,0.999764220248336,-4.60148711495788
"3451","17402588","Pla2g12a","66350","phospholipase A2, group XIIA",-0.0301232385411794,2.42195609236882,-0.136874172195938,0.892736222091237,0.999764220248336,-5.22385097381115
"3452","17402662","Lef1","16842","lymphoid enhancer binding factor 1",-0.861866580155147,3.97751357699636,-1.14726372330444,0.267143740816182,0.999764220248336,-4.75308967717165
"3453","17402681","Papss1","23971","3'-phosphoadenosine 5'-phosphosulfate synthase 1",-0.0306416917929049,5.06918234939932,-0.112074254895747,0.912075627748449,0.999764220248336,-5.22620025735466
"3454","17402711","Tbck","271981","TBC1 domain containing kinase",-0.0834621406882654,5.71779290641443,-0.361915438008193,0.721869214156043,0.999764220248336,-5.18132762163529
"3455","17402797","Cenpe","229841","centromere protein E",-0.0911298024134561,4.54313549152881,-0.407346813966666,0.688830512197546,0.999764220248336,-5.1681606712636
"3456","17402905","Manba","110173","mannosidase, beta A, lysosomal",-0.15933504048036,6.76549642927043,-0.627133345836305,0.538893913034397,0.999764220248336,-5.08333122501481
"3457","17402953","Ppp3ca","19055","protein phosphatase 3, catalytic subunit, alpha isoform",-0.0979289779198389,6.89106481068137,-0.3911679190293,0.700526367384443,0.999764220248336,-5.17302395248846
"3458","17402981","Emcn","59308","endomucin",-0.328851941790951,1.72684805867426,-0.710077769541773,0.487271201215014,0.999764220248336,-5.04246390805226
"3459","17403013","Dnajb14","70604","DnaJ heat shock protein family (Hsp40) member B14",-0.145132836280328,5.49158466489659,-0.7919033533486,0.439314622745214,0.999764220248336,-4.99756693683191
"3460","17403138","Eif4e","13684","eukaryotic translation initiation factor 4E",-0.0886715353398477,6.97490951852796,-0.243386801268747,0.810614841435979,0.999764220248336,-5.20846597175932
"3461","17403148","Mir1956","100316706","microRNA 1956",0.288609295929303,6.01744743731743,1.23631929881387,0.233129234037174,0.999764220248336,-4.68016519364676
"3462","17403150","Tspan5","56224","tetraspanin 5",-0.239176762524206,4.52038597844748,-0.747758738174168,0.464812174334107,0.999764220248336,-5.02234643905237
"3463","17403205","Gbp5","229898","guanylate binding protein 5",-0.508681682605157,3.85815138629873,-0.807453612723681,0.430545118599304,0.999764220248336,-4.98853043950545
"3464","17403224","Gbp7","229900","guanylate binding protein 7",-0.994581681941158,6.05018382313356,-2.52081975995005,0.0219753992956014,0.999764220248336,-3.26938437822108
"3465","17403237","Gbp3","55932","guanylate binding protein 3",-0.999410327844165,3.07513065709549,-2.6466737444412,0.0169450267462119,0.999764220248336,-3.10907174040058
"3466","17403268","Gbp2","14469","guanylate binding protein 2",-0.306172766569175,5.8837114012809,-0.778560784459084,0.446927586150527,0.999764220248336,-5.00519317823502
"3467","17403340","Odf2l","52184","outer dense fiber of sperm tails 2-like",0.177052855727068,3.26237134057223,0.613274717705213,0.547803016931174,0.999764220248336,-5.08969510713025
"3468","17403423","Znhit6","229937","zinc finger, HIT type 6",0.141518535403371,3.70159879755327,0.627885013439488,0.53841297077326,0.999764220248336,-5.08298222732308
"3469","17403451","Bcl10","12042","B cell leukemia/lymphoma 10",0.126000708907862,6.48990470978655,0.505852407527137,0.61944855300466,0.999764220248336,-5.13442726321234
"3470","17403463","Syde2","214804","synapse defective 1, Rho GTPase, homolog 2 (C. elegans)",-0.208545343700727,3.94995288540629,-0.708473749839869,0.488241246851622,0.999764220248336,-5.04329894938471
"3471","17403473","Mcoln3","171166","mucolipin 3",-0.308723748606321,7.77212735923273,-0.906222440953297,0.377468502265955,0.999764220248336,-4.92746391342792
"3472","17403490","Mcoln2","68279","mucolipin 2",0.103229052600215,5.0471309271547,0.421405101513236,0.678732967560016,0.999764220248336,-5.1637788315273
"3473","17403571","Ttll7","70892","tubulin tyrosine ligase-like family, member 7",-0.793140218126044,2.05379085320331,-3.4314064606259,0.0031790892089618,0.788300402887905,-2.09065263720035
"3474","17403605","Adgrl4","170757","adhesion G protein-coupled receptor L4",-0.55870812074003,2.71714869313867,-1.16872076193046,0.2586247137734,0.999764220248336,-4.73591976739159
"3475","17403653","Usp33","170822","ubiquitin specific peptidase 33",0.00957653563746685,6.11663418608804,0.0443271219859669,0.965159537161827,0.999764220248336,-5.23023467713377
"3476","17403726","Gm16231","105244590","predicted gene 16231",0.256836042472213,3.05313370328383,1.08231947546087,0.294206085260285,0.999764220248336,-4.80346490209648
"3477","17403775","Cryz","12972","crystallin, zeta",0.355598412676717,2.82855374910227,1.14733257714669,0.267116071267605,0.999764220248336,-4.75303499367678
"3478","17403806","Erich3","209601","glutamate rich 3",0.359160521408331,1.32390995346473,1.33522150549886,0.199387570771642,0.999764220248336,-4.59420501787605
"3479","17403848","Zranb2","53861","zinc finger, RAN-binding domain containing 2",0.0466016730413461,4.95544636742227,0.149777185424159,0.882700859854666,0.999764220248336,-5.22244408478061
"3480","17403895","Lrrc40","67144","leucine rich repeat containing 40",0.236503763726048,4.01793131522402,0.638524068042927,0.53163100020807,0.999764220248336,-5.07800035293906
"3481","17403950","Wls","68151","wntless WNT ligand secretion mediator",-0.204410431110935,5.72419119389006,-0.690640334025217,0.4991023293234,0.999764220248336,-5.05246484725126
"3482","17404011","Hey1","15213","hairy/enhancer-of-split related with YRPW motif 1",0.286251339845392,3.31917333772282,0.821027245351435,0.42298149679307,0.999764220248336,-4.9805126918078
"3483","17404019","Gm32561","102635149","predicted gene, 32561",-0.0105299691652552,1.05883029774843,-0.0379175699968475,0.970194578758031,0.999764220248336,-5.23043547854846
"3484","17404047","Zfp704","170753","zinc finger protein 704",0.409344754759699,4.07223728789097,1.14987196804699,0.266097093751278,0.999764220248336,-4.7510163525982
"3485","17404058","Pag1","94212","phosphoprotein associated with glycosphingolipid microdomains 1",0.0941438185082495,7.14972691333358,0.40889696063512,0.68771408579582,0.999764220248336,-5.16768461267525
"3486","17404091","Fabp4","11770","fatty acid binding protein 4, adipocyte",-0.375856151978846,8.33806756650552,-0.664034568208318,0.51556323775848,0.999764220248336,-5.06573487391112
"3487","17404139","Snx16","74718","sorting nexin 16",0.0142078947284094,4.05635246779097,0.0378458349182035,0.970250938190096,0.999764220248336,-5.23043754883747
"3488","17404174","Rbis","69126","ribosomal biogenesis factor",-0.0835710098047382,1.47993586083363,-0.189318973591964,0.85208200464721,0.999764220248336,-5.21734708264822
"3489","17404195","Gm9733","751864","predicted gene 9733",-0.311776627579255,2.47356069882638,-0.604697626695813,0.553356383196998,0.999764220248336,-5.0935664164937
"3490","17404200","Sirpb1a","320832","signal-regulatory protein beta 1A",-0.311127389733741,7.81300985185357,-0.927702987470559,0.36653085147631,0.999764220248336,-4.91335814884667
"3491","17404209","Sirpb1b","668101","signal-regulatory protein beta 1B",-0.250886282959748,7.94522522144072,-0.626780769055652,0.539119584401424,0.999764220248336,-5.08349479000084
"3492","17404230","Gm5150","381484","predicted gene 5150",-0.69608146456769,4.63907691075433,-1.91691719814512,0.0721923485028368,0.999764220248336,-3.99915712825791
"3493","17404259","Armc1","74252","armadillo repeat containing 1",-0.466559673276342,4.96249456994936,-1.10079728444552,0.286309334836128,0.999764220248336,-4.7893789211666
"3494","17404269","Pde7a","18583","phosphodiesterase 7A",-0.257158822518654,4.33729921730383,-0.780157672547849,0.446012148171836,0.999764220248336,-5.00428665709886
"3495","17404300","Hps3","12807","HPS3, biogenesis of lysosomal organelles complex 2 subunit 1",-0.166032216404046,5.26048826387265,-0.6560050627975,0.52059083807155,0.999764220248336,-5.06964402007517
"3496","17404402","Ect2","13605","ect2 oncogene",-0.365618980494732,4.9685693549235,-1.18817677976148,0.251078986527712,0.999764220248336,-4.72012931865603
"3497","17404462","Mir3092","100526525","microRNA 3092",0.35046189508306,2.25153737585502,0.732189843868289,0.474014897516186,0.999764220248336,-5.03077472081783
"3498","17404515","Actrt3","76652","actin related protein T3",0.127218745678336,1.79948891559791,0.463879539694347,0.648611389179937,0.999764220248336,-5.14966278563701
"3499","17404548","Phc3","241915","polyhomeotic 3",-0.0367048343151763,5.26912313379496,-0.183553269607358,0.856532759611878,0.999764220248336,-5.21816397418783
"3500","17404601","Gnb4","14696","guanine nucleotide binding protein (G protein), beta 4",-0.0992336752554959,2.18527685695386,-0.248810369210619,0.806484840608331,0.999764220248336,-5.20745361129785
"3501","17404750","Mccc1","72039","methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)",-0.118861449412531,3.61408542973328,-0.47700935042141,0.63942241838957,0.999764220248336,-5.14503374021772
"3502","17404821","Ccna2","12428","cyclin A2",-0.316194660299707,4.84184796016135,-1.25966069110137,0.224791017527267,0.999764220248336,-4.66033962030534
"3503","17404888","Il21","60505","interleukin 21",-0.331240654213584,2.15771355012024,-1.25445589111382,0.226629935728657,0.999764220248336,-4.66478554103741
"3504","17404976","Mfsd8","72175","major facilitator superfamily domain containing 8",0.389688852358183,3.65800023791719,1.39924558455631,0.179699064678501,0.999764220248336,-4.53590717741838
"3505","17405005","Pgrmc2","70804","progesterone receptor membrane component 2",-0.306917212748871,5.01703357686646,-1.00036603046821,0.331143649162954,0.999764220248336,-4.86351571701279
"3506","17405021","Sclt1","67161","sodium channel and clathrin linker 1",-0.197567320140132,3.06093519162649,-0.674627956503686,0.508972521418497,0.999764220248336,-5.06050951613834
"3507","17405082","Slc7a11","26570","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11",-0.0368985596950733,7.55891929365029,-0.0792337979024731,0.93777075093886,0.999764220248336,-5.22859203939889
"3508","17405142","Setd7","73251","SET domain containing (lysine methyltransferase) 7",0.0988542539324246,3.64883499857447,0.397747034621527,0.695760720441463,0.999764220248336,-5.17106952058561
"3509","17405154","Maml3","433586","mastermind like transcriptional coactivator 3",-0.281868996285246,3.74242374823151,-0.952151560889162,0.354346526316027,0.999764220248336,-4.89695186982684
"3510","17405174","Cog6","67542","component of oligomeric golgi complex 6",0.245721725424571,4.89710913638821,0.774742959977246,0.449120924278472,0.999764220248336,-5.00735361552104
"3511","17405197","Nhlrc3","212114","NHL repeat containing 3",0.0456803566565389,5.96848447335655,0.120248459832748,0.905694341672084,0.999764220248336,-5.22547751620448
"3512","17405247","Exosc8","69639","exosome component 8",-0.614405584354178,5.76096809614951,-1.3699932576198,0.188490851225168,0.999764220248336,-4.56279450972963
"3513","17405261","Rfxap","170767","regulatory factor X-associated protein",-0.607334848231984,3.90890169532267,-1.98488051948428,0.0635160315000556,0.999764220248336,-3.92146881474725
"3514","17405355","Tm4sf1","17112","transmembrane 4 superfamily member 1",-0.346048380270302,2.04683963588378,-1.10287694011622,0.285430420956819,0.999764220248336,-4.78778118366898
"3515","17405365","Wwtr1","97064","WW domain containing transcription regulator 1",0.460077084160377,5.42510029693798,1.29642449115495,0.212131392243746,0.999764220248336,-4.62853075034214
"3516","17405380","Commd2","52245","COMM domain containing 2",0.294426818731266,4.56768048314663,1.05059221234751,0.308134129069958,0.999764220248336,-4.82718597554384
"3517","17405458","Gpr171","229323","G protein-coupled receptor 171",-0.406339215966929,5.15047743523486,-1.16439505419213,0.260325433161194,0.999764220248336,-4.73940193024105
"3518","17405463","P2ry14","140795","purinergic receptor P2Y, G-protein coupled, 14",0.000664449083458862,6.87703554533575,0.00149012085178746,0.998828381404321,0.999764220248336,-5.23098233459717
"3519","17405478","P2ry13","74191","purinergic receptor P2Y, G-protein coupled 13",-0.252571515134649,6.63056567297482,-0.499951064918771,0.62351109428236,0.999764220248336,-5.13664617266968
"3520","17405482","P2ry12","70839","purinergic receptor P2Y, G-protein coupled 12",-0.598972657588239,5.23336470215077,-1.45794836001993,0.16305931741885,0.999764220248336,-4.48070908234698
"3521","17405591","Slc33a1","11416","solute carrier family 33 (acetyl-CoA transporter), member 1",-0.0126352750896741,4.69624559733584,-0.0436059134174031,0.965726013023713,0.999764220248336,-5.23025883377693
"3522","17405612","Vmn2r3","637004","vomeronasal 2, receptor 3",0.285791651377607,0.990733186928179,1.01959733437547,0.32219380037446,0.999764220248336,-4.8497840451601
"3523","17405688","Ccnl1","56706","cyclin L1",-0.0576899528824022,8.4982601933043,-0.284526702450101,0.779439370657112,0.999764220248336,-5.20023545833625
"3524","17405746","Rarres1","109222","retinoic acid receptor responder (tazarotene induced) 1",-0.0398801241888247,1.40958297745021,-0.157158891146432,0.876968815103979,0.999764220248336,-5.22158245233349
"3525","17405789","Trim59","66949","tripartite motif-containing 59",-0.329169088355125,3.84041558799073,-0.892444011502477,0.384598674219654,0.999764220248336,-4.93635852901937
"3526","17405985","Pdcd10","56426","programmed cell death 10",-0.0704648776468488,5.30440460410625,-0.190346618163584,0.851289263057723,0.999764220248336,-5.21719884628351
"3527","17406066","Fnip2","329679","folliculin interacting protein 2",0.178472176888731,6.82000787608173,0.782270906258416,0.444802499134715,0.999764220248336,-5.00308441578488
"3528","17406129","Tmem144","70652","transmembrane protein 144",-0.00766150464400406,3.64411666450635,-0.0308589193947991,0.975741012145114,0.999764220248336,-5.23062040943153
"3529","17406221","Gucy1a1","60596","guanylate cyclase 1, soluble, alpha 1",-0.449759413081425,1.86171180476421,-0.996319670937767,0.333048863964073,0.999764220248336,-4.86637643741593
"3530","17406279","Tlr2","24088","toll-like receptor 2",0.103216074418786,8.22742119073253,0.402169869415012,0.69256432895119,0.999764220248336,-5.1697377575297
"3531","17406285","Tmem131l","229473","transmembrane 131 like",-0.0452972927950888,4.32658980653183,-0.122235336566516,0.904144248745427,0.999764220248336,-5.22529417487695
"3532","17406363","Fhdc1","229474","FH2 domain containing 1",-0.0916634486814671,2.86917889476266,-0.349985695915434,0.730642705240812,0.999764220248336,-5.18453249014306
"3533","17406383","Arfip1","99889","ADP-ribosylation factor interacting protein 1",-0.205783288662671,6.06657655035245,-0.573361712846768,0.57389785201087,0.999764220248336,-5.10727050992529
