"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3418","17400773","Fmo5","14263","flavin containing monooxygenase 5",0.906395945039782,3.09652637047925,5.01650226291398,0.000105476906245304,0.00141684337514712,1.16183892849075
"3419","17400788","Prkab2","108097","protein kinase, AMP-activated, beta 2 non-catalytic subunit",-0.271054138748589,4.78492117611448,-1.00064545394933,0.331012367673748,0.453076717913994,-6.36982885997741
"3420","17400849","Adam30","71078","a disintegrin and metallopeptidase domain 30",-0.689913724278069,1.66462520655511,-2.75832625676879,0.0134204163512284,0.0410631840450507,-3.59176481692871
"3421","17400994","Gm12474","545557","predicted gene 12474",-0.264862427419561,2.98246123710727,-1.1029942869289,0.285380886609001,0.407075450398696,-6.26400346100785
"3422","17401023","Igsf3","78908","immunoglobulin superfamily, member 3",-0.491326730865933,2.83765409393926,-2.56755092390046,0.0199611583554998,0.0550839703859049,-3.96580873721052
"3423","17401086","Sike1","66641","suppressor of IKBKE 1",0.298273949559474,6.27765277899824,1.19171771470462,0.249723867692837,0.369132911756177,-6.16508949687912
"3424","17401269","Ptpn22","19260","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)",0.508260018136659,4.12862227525796,0.745279148838451,0.466270564274541,0.582615861407494,-6.59309448765574
"3425","17401345","Ppm1j","71887","protein phosphatase 1J",-0.336810150515403,4.65427842337188,-2.04834598787937,0.0562733260991422,0.120158556518683,-4.91700703799113
"3426","17401357","Rhoc","11853","ras homolog family member C",-0.955618074419824,7.95276463249086,-4.3371901617314,0.000446513678006061,0.00378904170670582,-0.274678560746117
"3427","17401526","Kcna3","16491","potassium voltage-gated channel, shaker-related subfamily, member 3",0.563519138149588,8.25130611841521,2.4547795462724,0.0251521941822627,0.0653738808442239,-4.18146529437782
"3428","17401530","AI504432","229694","expressed sequence AI504432",0.77199093201272,8.21990387020546,3.53672554588957,0.00252994490417205,0.0121742168039315,-1.98357026535141
"3429","17401673","Sort1","20661","sortilin 1",0.320466336389227,9.58033545153658,1.89606412591708,0.0750589991136765,0.149097633849481,-5.17249150733848
"3430","17401699","Mybphl","68753","myosin binding protein H-like",0.292359791211745,2.00020636323109,1.2353065348093,0.233496367547548,0.350596305704384,-6.11412729148424
"3431","17401710","Psrc1","56742","proline/serine-rich coiled-coil 1",0.681978827251619,2.77285649814052,4.29078995497844,0.000493422816141417,0.00403838263866562,-0.373742563030844
"3432","17401768","Clcc1","229725","chloride channel CLIC-like 1",0.166860099330686,4.02693165434517,0.74965682755041,0.463697669225542,0.580982754011872,-6.58977609967475
"3433","17401833","Slc25a24","229731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",0.399458217153666,6.82785486665441,2.05475211561278,0.0555854704223898,0.119008405139296,-4.90599498319911
"3434","17401999","Mir669n","100316705","microRNA 669n",0.67970892409145,4.9115156166109,2.88283019736073,0.0103219827978843,0.0338102782625067,-3.34224922299233
"3435","17402001","Extl2","58193","exostosin-like glycosyltransferase 2",-0.298249319506,4.17660800565716,-1.48070612956713,0.156958259905703,0.259905178301566,-5.79966220109391
"3436","17402052","Sass6","72776","SAS-6 centriolar assembly protein",0.907170820628346,3.91249035577365,5.05887346840942,9.65385128446995e-05,0.0013328001690811,1.25025436206381
"3437","17402072","Frrs1","20321","ferric-chelate reductase 1",0.529796602364161,6.91976432916948,3.04104908413284,0.00737113081867235,0.0263330022269923,-3.02000075437671
"3438","17402146","Alg14","66789","asparagine-linked glycosylation 14",0.508608625371093,4.12971923250632,1.72585709752939,0.102478948327295,0.187241754035296,-5.44266229197425
"3439","17402155","Cnn3","71994","calponin 3, acidic",0.397308388213318,2.77956023790378,1.33099634258767,0.200745194256866,0.31270526749685,-5.99695490652927
"3440","17402181","F3","14066","coagulation factor III",-0.282032804876546,1.94780591901858,-1.27301309916964,0.220126600479557,0.334715346059144,-6.06881398086597
"3441","17402193","Arhgap29","214137","Rho GTPase activating protein 29",1.31067817925359,2.63056174288201,5.45895513815017,4.22583883433835e-05,0.000818507482293725,2.07606740959907
"3442","17402305","Bcar3","29815","breast cancer anti-estrogen resistance 3",0.140437240543243,8.73717483679175,0.761445301640784,0.456812230903457,0.57446727022305,-6.58074983348643
"3443","17402321","Pde5a","242202","phosphodiesterase 5A, cGMP-specific",1.18749992419229,1.94859407182987,4.17522060867573,0.000633160837202464,0.00478343830476666,-0.620742990726815
"3444","17402357","1810037I17Rik","67704","RIKEN cDNA 1810037I17 gene",-0.501369749281324,5.73888142675731,-1.95970614288726,0.066614273584859,0.136393066659908,-5.06721893731362
"3445","17402361","Sec24d","69608","Sec24 related gene family, member D (S. cerevisiae)",0.141686891949725,5.37240396542411,0.637920929309635,0.532014211638447,0.64143633365384,-6.66872960097007
"3446","17402438","Camk2d","108058","calcium/calmodulin-dependent protein kinase II, delta",-0.26333793077392,7.6318545979693,-1.61108088385759,0.125549231135691,0.219482183756616,-5.61479156556591
"3447","17402485","Zgrf1","71643","zinc finger, GRF-type containing 1",0.542512861783068,1.84317220638599,3.10509056844643,0.00642668387080354,0.0238996046368616,-2.88814005120809
"3448","17402519","Tifa","211550","TRAF-interacting protein with forkhead-associated domain",-0.491778360577911,2.7771587081251,-2.70491524740914,0.015008432417766,0.044534679848854,-3.69755944390267
"3449","17402558","Elovl6","170439","ELOVL family member 6, elongation of long chain fatty acids (yeast)",1.05522971923052,4.75365207103194,3.65671513707006,0.00194964091675276,0.0103057723390988,-1.7286736526278
"3450","17402566","6330410L21Rik","319224","RIKEN cDNA 6330410L21 gene",-0.125530406730169,1.50776323846426,-0.621806759831494,0.542308756878388,0.649924337359157,-6.67911939196456
"3451","17402588","Pla2g12a","66350","phospholipase A2, group XIIA",-0.418839274063427,2.42195609236882,-2.69142474326455,0.0154371881215088,0.0454253651210849,-3.72415437102119
"3452","17402662","Lef1","16842","lymphoid enhancer binding factor 1",0.407271922481883,3.97751357699636,0.76669510241986,0.453766167931083,0.571957313712418,-6.57668782741137
"3453","17402681","Papss1","23971","3'-phosphoadenosine 5'-phosphosulfate synthase 1",0.33538139138046,5.06918234939932,1.73479067986629,0.100847717305668,0.184990408566521,-5.42891378853834
"3454","17402711","Tbck","271981","TBC1 domain containing kinase",0.621354666388669,5.71779290641443,3.81041388842453,0.00139617491650228,0.00817642612391511,-1.4009337077145
"3455","17402797","Cenpe","229841","centromere protein E",0.341609345079611,4.54313549152881,2.15947726327934,0.0453734791276803,0.101695665340042,-4.7231315361508
"3456","17402905","Manba","110173","mannosidase, beta A, lysosomal",0.487307029512078,6.76549642927043,2.71247830099647,0.014773081479074,0.0440984210967277,-3.68262709131138
"3457","17402953","Ppp3ca","19055","protein phosphatase 3, catalytic subunit, alpha isoform",0.479288417896709,6.89106481068137,2.70747178813014,0.0149284772928124,0.0443633469549796,-3.69251367117009
"3458","17402981","Emcn","59308","endomucin",0.817904432931052,1.72684805867426,2.49760103455426,0.0230463995376164,0.0613376186716393,-4.10009371676897
"3459","17403013","Dnajb14","70604","DnaJ heat shock protein family (Hsp40) member B14",0.507962110700701,5.49158466489659,3.91969988649519,0.00110124522853683,0.00695945164996218,-1.16736340569902
"3460","17403138","Eif4e","13684","eukaryotic translation initiation factor 4E",-0.925705891501154,6.97490951852796,-3.5933607542959,0.00223725069333344,0.0112396272623572,-1.86338714452082
"3461","17403148","Mir1956","100316706","microRNA 1956",-0.319882131438769,6.01744743731743,-1.93787300178213,0.0694103589636647,0.140580615466976,-5.10358284115152
"3462","17403150","Tspan5","56224","tetraspanin 5",0.270689086638203,4.52038597844748,1.19681840238853,0.247781629968269,0.366442790703506,-6.15920551662145
"3463","17403205","Gbp5","229898","guanylate binding protein 5",-2.10714570617638,3.85815138629873,-4.73021682135133,0.000192791060750535,0.00215889952328309,0.56033189280546
"3464","17403224","Gbp7","229900","guanylate binding protein 7",0.867454229866091,6.05018382313356,3.10930199266087,0.00636890442531919,0.0237436878731097,-2.87944273435121
"3465","17403237","Gbp3","55932","guanylate binding protein 3",0.253512336608987,3.07513065709549,0.949446880653798,0.355680581792533,0.476920851727633,-6.41933709248872
"3466","17403268","Gbp2","14469","guanylate binding protein 2",-1.0196623036272,5.8837114012809,-3.66688532262732,0.0019070391182493,0.0101973116231406,-1.70702449751362
"3467","17403340","Odf2l","52184","outer dense fiber of sperm tails 2-like",0.317187608089362,3.26237134057223,1.55375784705685,0.138637743487891,0.237579725753991,-5.69751555695913
"3468","17403423","Znhit6","229937","zinc finger, HIT type 6",0.315311080430568,3.70159879755327,1.97843151979848,0.0642971235619985,0.13260036738724,-5.035827869827
"3469","17403451","Bcl10","12042","B cell leukemia/lymphoma 10",-0.863985724385743,6.48990470978655,-4.90537707689227,0.000133169933628362,0.00166802056769145,0.929175200753352
"3470","17403463","Syde2","214804","synapse defective 1, Rho GTPase, homolog 2 (C. elegans)",0.539855748104614,3.94995288540629,2.59367761403454,0.0189127681838628,0.0528998349373361,-3.91523733460119
"3471","17403473","Mcoln3","171166","mucolipin 3",0.533952831785988,7.77212735923273,2.21657619863586,0.0405598958753229,0.0938927110467771,-4.62126552248151
"3472","17403490","Mcoln2","68279","mucolipin 2",-0.526143215176939,5.0471309271547,-3.03750372713458,0.00742720062392381,0.0265017027623154,-3.02727818352673
"3473","17403571","Ttll7","70892","tubulin tyrosine ligase-like family, member 7",0.674111237444906,2.05379085320331,4.12447577317697,0.000706577663639705,0.00512482661363859,-0.729279519291155
"3474","17403605","Adgrl4","170757","adhesion G protein-coupled receptor L4",1.12811282673978,2.71714869313867,3.33728510752873,0.00389744689417515,0.0165953122551552,-2.40444689681751
"3475","17403653","Usp33","170822","ubiquitin specific peptidase 33",0.4499606801562,6.11663418608804,2.94544330819254,0.00903773172766596,0.0308167619695201,-3.21536434058375
"3476","17403726","Gm16231","105244590","predicted gene 16231",-0.528526964188714,3.05313370328383,-3.14979036840242,0.00583874753261995,0.0222661281661869,-2.79567133020772
"3477","17403775","Cryz","12972","crystallin, zeta",0.123555501462765,2.82855374910227,0.563776016713545,0.580259403047211,0.682437001110295,-6.71442443605097
"3478","17403806","Erich3","209601","glutamate rich 3",-0.490476851565892,1.32390995346473,-2.57868466984186,0.0195078081460165,0.0541321346006416,-3.94428491381243
"3479","17403848","Zranb2","53861","zinc finger, RAN-binding domain containing 2",0.294623117687433,4.95544636742227,1.33913997776063,0.198135035791255,0.309702348376603,-5.98665427694074
"3480","17403895","Lrrc40","67144","leucine rich repeat containing 40",-0.207792857413696,4.01793131522402,-0.793386540251542,0.438473388570525,0.556781278280206,-6.5556337958466
"3481","17403950","Wls","68151","wntless WNT ligand secretion mediator",0.404530212133304,5.72419119389006,1.93292429082944,0.070058540050639,0.141367704090057,-5.11178926179606
"3482","17404011","Hey1","15213","hairy/enhancer-of-split related with YRPW motif 1",0.0608268736110276,3.31917333772282,0.246729190573836,0.808068952241393,0.868210382510435,-6.84755188292629
"3483","17404019","Gm32561","102635149","predicted gene, 32561",-0.00324918311666256,1.05883029774843,-0.0165463643576392,0.986990921422368,0.991625458702231,-6.8792425664595
"3484","17404047","Zfp704","170753","zinc finger protein 704",0.277983838694723,4.07223728789097,1.10431965661033,0.284821862332547,0.406471600103452,-6.26257424850254
"3485","17404058","Pag1","94212","phosphoprotein associated with glycosphingolipid microdomains 1",0.631493021074655,7.14972691333358,3.87887358689099,0.00120329479863409,0.00736738990845763,-1.25465442289786
"3486","17404091","Fabp4","11770","fatty acid binding protein 4, adipocyte",-2.02695036919902,8.33806756650552,-5.06438994688199,9.54332983333814e-05,0.001325324713394,1.26175300289113
"3487","17404139","Snx16","74718","sorting nexin 16",-0.14091446807619,4.05635246779097,-0.530834258875066,0.602391927050682,0.700627069493425,-6.73298448400644
"3488","17404174","Rbis","69126","ribosomal biogenesis factor",-0.24541567375751,1.47993586083363,-0.786241177488598,0.442535375260038,0.560750726138512,-6.56133566289492
"3489","17404195","Gm9733","751864","predicted gene 9733",1.10170548142289,2.47356069882638,3.02186610284191,0.00767951490605787,0.0272075539930176,-3.05934786782037
"3490","17404200","Sirpb1a","320832","signal-regulatory protein beta 1A",0.814167561895147,7.81300985185357,3.43320315373228,0.00316673714049303,0.0142842524036398,-2.20254113706324
"3491","17404209","Sirpb1b","668101","signal-regulatory protein beta 1B",0.554068873713828,7.94522522144072,1.95757088342805,0.0668832029696524,0.136803437689036,-5.07078660126768
"3492","17404230","Gm5150","381484","predicted gene 5150",1.02327749891318,4.63907691075433,3.98521454437478,0.000955342006276284,0.00629642899846119,-1.02722819859913
"3493","17404259","Armc1","74252","armadillo repeat containing 1",0.451596621439794,4.96249456994936,1.5068354653432,0.150187171279261,0.251825173001413,-5.76355568991223
"3494","17404269","Pde7a","18583","phosphodiesterase 7A",0.890521756585278,4.33729921730383,3.82067843898613,0.00136539088704444,0.00803541925764564,-1.37901032949986
"3495","17404300","Hps3","12807","HPS3, biogenesis of lysosomal organelles complex 2 subunit 1",0.50219003723081,5.26048826387265,2.80606622304917,0.0121388244255555,0.0380752341013104,-3.49655279461557
"3496","17404402","Ect2","13605","ect2 oncogene",0.697950302903387,4.9685693549235,3.20768582823184,0.00515510768718682,0.0203453558326325,-2.67541684098239
"3497","17404462","Mir3092","100526525","microRNA 3092",-0.0141325342461434,2.25153737585502,-0.0417559087514826,0.967179191332267,0.979771818612041,-6.87847262150499
"3498","17404515","Actrt3","76652","actin related protein T3",-0.105112296875638,1.79948891559791,-0.542029136324085,0.594823972099916,0.694386285434645,-6.72679803836355
"3499","17404548","Phc3","241915","polyhomeotic 3",0.464024565590346,5.26912313379496,3.28166940076163,0.00439503183851154,0.018059420949604,-2.52101068934282
"3500","17404601","Gnb4","14696","guanine nucleotide binding protein (G protein), beta 4",0.335208459878179,2.18527685695386,1.18860996745023,0.250912905549988,0.370707575129465,-6.16866408681341
"3501","17404750","Mccc1","72039","methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)",0.654049581584364,3.61408542973328,3.7120305383293,0.00172887758471454,0.00951995000921396,-1.61085366125321
"3502","17404821","Ccna2","12428","cyclin A2",0.368791737295918,4.84184796016135,2.07775925504841,0.0531775606136417,0.115013272792898,-4.86627741585135
"3503","17404888","Il21","60505","interleukin 21",-0.305936683365241,2.15771355012024,-1.63854477594365,0.119659404877502,0.210599146480939,-5.57437975800361
"3504","17404976","Mfsd8","72175","major facilitator superfamily domain containing 8",-0.113941201895226,3.65800023791719,-0.578591110562306,0.570442602627545,0.674466475694024,-6.70572658329939
"3505","17405005","Pgrmc2","70804","progesterone receptor membrane component 2",0.399150574115923,5.01703357686646,1.83987977958561,0.0832921186466775,0.160502760634366,-5.26355161409967
"3506","17405021","Sclt1","67161","sodium channel and clathrin linker 1",0.947935192225943,3.06093519162649,4.5776530130837,0.000266708761460124,0.00268096005018054,0.237242098646765
"3507","17405082","Slc7a11","26570","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11",-3.23179152071811,7.55891929365029,-9.81430146928165,2.01307329105122e-08,4.46678595803254e-06,9.69018671689775
"3508","17405142","Setd7","73251","SET domain containing (lysine methyltransferase) 7",0.728826903389429,3.64883499857447,4.14716181427266,0.000672748487991398,0.00498816360341147,-0.680752732304454
"3509","17405154","Maml3","433586","mastermind like transcriptional coactivator 3",0.672467744767817,3.74242374823151,3.21251549118134,0.00510176912140576,0.0201614108221253,-2.66536153318353
"3510","17405174","Cog6","67542","component of oligomeric golgi complex 6",0.170900312805573,4.89710913638821,0.762029769381306,0.456472489879561,0.574160547316491,-6.58029889292704
"3511","17405197","Nhlrc3","212114","NHL repeat containing 3",-0.639195705745063,5.96848447335655,-2.37957218037796,0.029295543916029,0.0734025611879793,-4.32275496031777
"3512","17405247","Exosc8","69639","exosome component 8",0.609437777037252,5.76096809614951,1.92179759018927,0.0715357070527525,0.14381557750102,-5.13019182388918
"3513","17405261","Rfxap","170767","regulatory factor X-associated protein",0.507207326976725,3.90890169532267,2.34426489787735,0.0314540623335592,0.0774204139031853,-4.38833925680937
"3514","17405355","Tm4sf1","17112","transmembrane 4 superfamily member 1",0.683873185894166,2.04683963588378,3.08234189328079,0.0067477687743441,0.0247253105364499,-2.93506546571145
"3515","17405365","Wwtr1","97064","WW domain containing transcription regulator 1",-0.554616339765029,5.42510029693798,-2.2101628914371,0.0410760688496519,0.094831109240179,-4.63278018150782
"3516","17405380","Commd2","52245","COMM domain containing 2",-0.241677931799464,4.56768048314663,-1.21957581750513,0.239256336004357,0.357096340060315,-6.13269593901335
"3517","17405458","Gpr171","229323","G protein-coupled receptor 171",-0.701987048417064,5.15047743523486,-2.84482601736937,0.0111859073613288,0.0358559502416913,-3.41882155136944
"3518","17405463","P2ry14","140795","purinergic receptor P2Y, G-protein coupled, 14",-0.582591343242298,6.87703554533575,-1.84773127693351,0.0820955577101735,0.159118242071061,-5.2509347884499
"3519","17405478","P2ry13","74191","purinergic receptor P2Y, G-protein coupled 13",-0.346559996285336,6.63056567297482,-0.970144791527842,0.345559335724141,0.466061679496471,-6.39960225137575
"3520","17405482","P2ry12","70839","purinergic receptor P2Y, G-protein coupled 12",0.468434006993776,5.23336470215077,1.61249567274223,0.125239909487207,0.219197282424148,-5.61272195208239
"3521","17405591","Slc33a1","11416","solute carrier family 33 (acetyl-CoA transporter), member 1",-0.039865564692299,4.69624559733584,-0.194568981063747,0.848033792721841,0.899056884126092,-6.85957552085521
"3522","17405612","Vmn2r3","637004","vomeronasal 2, receptor 3",-0.029490910142196,0.990733186928179,-0.148792940713554,0.883465659524375,0.924102026849629,-6.86779516292808
"3523","17405688","Ccnl1","56706","cyclin L1",-0.139277020525688,8.4982601933043,-0.971442974448107,0.344931255656509,0.465738821870215,-6.39835177825413
"3524","17405746","Rarres1","109222","retinoic acid receptor responder (tazarotene induced) 1",-0.00280592750987529,1.40958297745021,-0.0156377367817583,0.987705238934166,0.992176741524914,-6.8792578863553
"3525","17405789","Trim59","66949","tripartite motif-containing 59",0.496723101140176,3.84041558799073,1.90454523051149,0.0738811043004475,0.147393172115878,-5.15859113249388
"3526","17405985","Pdcd10","56426","programmed cell death 10",-0.405380721812104,5.30440460410625,-1.54864028534293,0.139860093848625,0.239059007773784,-5.70479224788654
"3527","17406066","Fnip2","329679","folliculin interacting protein 2",-0.828743120238112,6.82000787608173,-5.13714224858943,8.20135026050179e-05,0.00121779726942106,1.41312243520963
"3528","17406129","Tmem144","70652","transmembrane protein 144",0.133445720664842,3.64411666450635,0.760127236281999,0.457578967859856,0.575310723284029,-6.58176558884336
"3529","17406221","Gucy1a1","60596","guanylate cyclase 1, soluble, alpha 1",0.787151272211439,1.86171180476421,2.46599188413231,0.0245839223960372,0.0643435033091563,-4.16022218264693
"3530","17406279","Tlr2","24088","toll-like receptor 2",-0.808187151473584,8.22742119073253,-4.45337361827114,0.000347915161509494,0.00323156547690446,-0.0269888866078247
"3531","17406285","Tmem131l","229473","transmembrane 131 like",0.764871577041379,4.32658980653183,2.9189593441035,0.00956081359338268,0.0321773158958878,-3.2691414371613
"3532","17406363","Fhdc1","229474","FH2 domain containing 1",0.545152790618619,2.86917889476266,2.94365791915292,0.00907210326172588,0.0308636971272003,-3.21899450650373
"3533","17406383","Arfip1","99889","ADP-ribosylation factor interacting protein 1",0.310553913614971,6.06657655035245,1.2236876862334,0.237740282772794,0.355719788734219,-6.12786146509589
"3534","17406450","Snord73a","19870","small nucleolar RNA, C/D box U73A",0.568222222520616,4.96174800624601,1.7789651946677,0.0931091255278866,0.174208860411483,-5.36021033941224
"3535","17406452","Rnu73b","19871","U73B small nuclear RNA",0.886402694430713,7.58392328138567,1.71109918785128,0.105223773328131,0.191086882694402,-5.46526543245157
"3536","17406482","Cd1d1","12479","CD1d1 antigen",-0.184733102521399,4.03622664519751,-0.765296465003961,0.454576469187394,0.57214009274352,-6.57777256003424
"3537","17406514","Fcrls","80891","Fc receptor-like S, scavenger receptor",0.658466971265519,3.38308475448834,1.54352354511564,0.141091268844133,0.240614230471165,-5.71204976077857
"3538","17406737","Bglap","12096","bone gamma carboxyglutamate protein",0.031325167729009,1.64129905029669,0.150846557435727,0.881870047817877,0.923005495541038,-6.8674732226267
"3539","17406805","Mir1905","100316808","microRNA 1905",-0.490718461288199,3.82641141973944,-1.84196959681182,0.0829721383690012,0.16029863946104,-5.2601968986764
"3540","17406807","Rab25","53868","RAB25, member RAS oncogene family",0.0340559423731888,2.02752079870024,0.131992804228474,0.896537707396134,0.933951904887887,-6.8702635508555
"3541","17406817","Lamtor2","83409","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2",0.172481464858953,4.42031511159178,0.828315670078866,0.418955375619566,0.539695875772324,-6.52707413088748
"3542","17406846","Msto1","229524","misato 1, mitochondrial distribution and morphology regulator",-0.0465509493371576,3.72732922485687,-0.211781352704687,0.83479277867899,0.888162588717072,-6.85592031607268
"3543","17406908","Fdps","110196","farnesyl diphosphate synthetase",0.132807359577797,5.34199445305555,0.5211148750451,0.609000547560217,0.706530263445636,-6.73825426875873
"3544","17406979","Slc50a1","19729","solute carrier family 50 (sugar transporter), member 1",0.47390182249724,6.74332531248835,2.96298583699398,0.00870667125222667,0.029977969811546,-3.1796592176905
"3545","17407017","Adam15","11490","a disintegrin and metallopeptidase domain 15 (metargidin)",0.180854056859565,6.46930390811623,1.16840120460003,0.258750064972153,0.378552292856696,-6.19171569700759
"3546","17407098","Flad1","319945","flavin adenine dinucleotide synthetase 1",0.523965475827359,5.12369712070494,3.63875246593095,0.00202721792847283,0.0105517485747009,-1.76689518213958
"3547","17407133","4632404H12Rik","74034","RIKEN cDNA 4632404H12 gene",-0.437240581407112,3.05370040750147,-1.57294137529102,0.134135236283496,0.231519504631064,-5.67007890393181
"3548","17407138","Il6ra","16194","interleukin 6 receptor, alpha",1.38133761085126,7.06222550752025,4.97015960461459,0.000116228746271899,0.00151833368786152,1.06494541871476
"3549","17407149","Atp8b2","54667","ATPase, class I, type 8B, member 2",0.223330899403935,2.81015692124572,1.21754362094136,0.240008349478263,0.357684085006039,-6.13508023482591
"3550","17407190","Hax1","23897","HCLS1 associated X-1",0.066167224798475,5.29696568554575,0.265764291999936,0.793613000476162,0.856056083156767,-6.84246107298895
"3551","17407240","Rps27","57294","ribosomal protein S27",0.077828559439161,5.6226240987947,0.271678509257253,0.789136949596382,0.852917096343483,-6.84080298793708
"3552","17407272","Ints3","229543","integrator complex subunit 3",0.966150809019627,5.33092704865897,5.25872274644212,6.37489782174647e-05,0.0010187744141225,1.66489228616182
"3553","17407306","Npr1","18160","natriuretic peptide receptor 1",0.369753855819722,2.7052375874058,1.77010764592239,0.094617897449789,0.176590599259092,-5.37408142718832
"3554","17407354","S100a1","20193","S100 calcium binding protein A1",-0.266196365099326,7.39753725546072,-1.08996802210289,0.290918252972086,0.412225935088876,-6.27797119903479
"3555","17407363","S100a9","20202","S100 calcium binding protein A9 (calgranulin B)",-0.43415872897852,1.5294511022946,-1.02441614317842,0.319978414470916,0.441702921911349,-6.34605828367232
"3556","17407412","Sprr1a","20753","small proline-rich protein 1A",-0.0395985825182699,1.69130439601981,-0.168983616579124,0.867801450659038,0.913386944992673,-6.86443890798113
"3557","17407509","Tdpoz1","207213","TD and POZ domain containing 1",-0.0137551714332097,0.742295659250659,-0.0541480293319556,0.957447708389646,0.974858807097616,-6.87785009620895
"3558","17407561","Snx27","76742","sorting nexin family member 27",0.544452766279939,6.40614521528372,2.77483822602547,0.012963071845797,0.0399289272124266,-3.55890125591663
"3559","17407684","Pip5k1a","18720","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",-1.04566566961513,5.93899175103275,-6.69665553826317,3.7304127803417e-06,0.000156286034734455,4.50596082932174
"3560","17407708","Scnm1","69269","sodium channel modifier 1",0.587425876610896,5.57586939100637,3.19276682044095,0.00532335770791017,0.0208173864413119,-2.70645557113953
"3561","17407716","Tnfaip8l2","69769","tumor necrosis factor, alpha-induced protein 8-like 2",1.37837910537343,5.38725741879005,8.64251074181763,1.24324757159264e-07,1.52006044926766e-05,7.89526589146777
"3562","17407764","Prune1","229589","prune exopolyphosphatase",-0.203673628977413,5.01587248702192,-0.67798172995103,0.506896026568749,0.620011044339194,-6.6418051476474
"3563","17407798","Setdb1","84505","SET domain, bifurcated 1",0.688256120102285,4.76595103001687,3.90956644064328,0.00112573360543297,0.00701067570701551,-1.18903296400667
"3564","17407850","Ecm1","13601","extracellular matrix protein 1",-0.207752745500127,5.55155323365016,-0.980050757836179,0.340786768211334,0.461946666645984,-6.39002256570047
"3565","17407864","Tars2","71807","threonyl-tRNA synthetase 2, mitochondrial (putative)",0.733936262973839,4.53282267939269,5.61520459026116,3.07641170911624e-05,0.000670210274520559,2.3937285239637
"3566","17407926","Mrps21","66292","mitochondrial ribosomal protein S21",0.131979954064882,4.16526270674733,0.669198231143353,0.51234462347523,0.623619796676169,-6.64784161166023
"3567","17407947","BC028528","229600","cDNA sequence BC028528",0.22656905495635,3.42936887185323,0.953109358924365,0.353874929321707,0.474818522187312,-6.41587282287537
"3568","17407969","Plekho1","67220","pleckstrin homology domain containing, family O member 1",0.193574266310456,4.82812050405934,0.783465628083899,0.444119524547969,0.562130513397921,-6.56353757603067
"3569","17407979","Vps45","22365","vacuolar protein sorting 45",0.610059322819527,3.7436128426757,3.42280449692691,0.00323889149317712,0.0145458762635863,-2.22447912862307
"3570","17408015","H3c15","97114","H3 clustered histone 15",0.129666278111372,3.11034298289517,0.456855232354322,0.653551571767064,0.744236355532499,-6.77071450404352
"3571","17408021","H4c14","97122","H4 clustered histone 14",0.0288333997957437,3.03527014541225,0.0699459811330949,0.945051868289941,0.967499272543581,-6.87682329598287
"3572","17408024","Fcgr1","14129","Fc receptor, IgG, high affinity I",0.984123796328196,6.71658801008605,3.2994547389586,0.00422944970338646,0.017565386197157,-2.48377841352192
"3573","17408052","Terc","21748","telomerase RNA component",0.0464934145695644,2.5141036453554,0.222015935225207,0.826943455355139,0.883104855799044,-6.85360089107343
"3574","17408074","Polr3gl","69870","polymerase (RNA) III (DNA directed) polypeptide G like",0.543002563798795,5.42487347135222,3.04223745468771,0.00735242934685771,0.0262975547564326,-3.01756088694006
"3575","17408163","Bcl9","77578","B cell CLL/lymphoma 9",0.499201601412231,2.96889203364165,3.02329767469815,0.00765607303866289,0.027172709463643,-3.05641398534112
"3576","17408444","Ttf2","74044","transcription termination factor, RNA polymerase II",0.709984226427975,3.91614826241451,5.296502391291,5.89691492693576e-05,0.000977612601919075,1.74281053520587
"3577","17408470","Cd101","630146","CD101 antigen",0.466290317728072,5.28174617123186,2.26655169763421,0.0367383358734615,0.0869957985051019,-4.53092132650787
"3578","17408497","Cd2","12481","CD2 antigen",0.545163284386939,6.13289331907908,2.43376580705966,0.0262507131675539,0.0673152318048477,-4.22115533887936
"3579","17408546","Slc22a15","242126","solute carrier family 22 (organic anion/cation transporter), member 15",0.453054371809348,2.68970653387179,2.21958567891981,0.0403197486393197,0.0935174657755185,-4.61585592256054
"3580","17408696","Phtf1os","100125931","putative homeodomain transcription factor 1, opposite strand",-0.988486508116754,3.47069735932172,-3.3040722472944,0.00418747640278519,0.0174216466174209,-2.47410516995505
"3581","17408698","Magi3","99470","membrane associated guanylate kinase, WW and PDZ domain containing 3",0.518076032342448,2.68754983975674,3.13940611415427,0.00597044404422781,0.0226529007403222,-2.8171830984803
"3582","17408813","Cttnbp2nl","80281","CTTNBP2 N-terminal like",0.369281326837462,7.35976581159452,1.7207589238472,0.103420063805288,0.188382366147,-5.45048599982974
"3583","17408829","Ddx20","53975","DEAD (Asp-Glu-Ala-Asp) box polypeptide 20",0.445093861835387,3.38788314660928,2.45149420074389,0.0253210356382742,0.0656368144677158,-4.18768116872657
